Rank,Club,Country,Level,Elo,From,To
None,Carpi,ITA,2,1549.09191895,2016-08-28,2016-09-04
None,Carpi,ITA,2,1543.69421387,2016-09-05,2016-09-09
None,Carpi,ITA,2,1535.23303223,2016-09-10,2016-09-13
None,Carpi,ITA,2,1538.3425293,2016-09-14,2016-09-14
None,Carpi,ITA,2,1536.57897949,2016-09-15,2016-09-15
None,Carpi,ITA,2,1534.13537598,2016-09-16,2016-09-16
None,Carpi,ITA,2,1529.99121094,2016-09-17,2016-09-20
None,Carpi,ITA,2,1527.80895996,2016-09-21,2016-09-24
None,Carpi,ITA,2,1531.90319824,2016-09-25,2016-09-27
None,Carpi,ITA,2,1534.42041016,2016-09-28,2016-09-28
None,Carpi,ITA,2,1537.4552002,2016-09-29,2016-09-29
None,Carpi,ITA,2,1530.93249512,2016-09-30,2016-10-03
None,Carpi,ITA,2,1525.97521973,2016-10-04,2016-10-09
None,Carpi,ITA,2,1534.60961914,2016-10-10,2016-10-15
None,Carpi,ITA,2,1539.10168457,2016-10-16,2016-10-18
None,Carpi,ITA,2,1540.69335938,2016-10-19,2016-10-19
None,Carpi,ITA,2,1536.11657715,2016-10-20,2016-10-20
None,Carpi,ITA,2,1539.5234375,2016-10-21,2016-10-22
None,Carpi,ITA,2,1525.48840332,2016-10-23,2016-10-25
None,Carpi,ITA,2,1536.25939941,2016-10-26,2016-10-29
None,Carpi,ITA,2,1516.01379395,2016-10-30,2016-11-01
None,Carpi,ITA,2,1515.91442871,2016-11-02,2016-11-02
None,Carpi,ITA,2,1513.36193848,2016-11-03,2016-11-03
None,Carpi,ITA,2,1514.11730957,2016-11-04,2016-11-05
None,Carpi,ITA,2,1511.63110352,2016-11-06,2016-11-13
None,Carpi,ITA,2,1505.40307617,2016-11-14,2016-11-19
None,Carpi,ITA,2,1493.12731934,2016-11-20,2016-11-22
None,Carpi,ITA,2,1497.18737793,2016-11-23,2016-11-23
None,Carpi,ITA,2,1495.71313477,2016-11-24,2016-11-24
None,Carpi,ITA,2,1488.36914062,2016-11-25,2016-11-26
None,Carpi,ITA,2,1495.53723145,2016-11-27,2016-12-02
None,Carpi,ITA,2,1503.27966309,2016-12-03,2016-12-06
None,Carpi,ITA,2,1507.19152832,2016-12-07,2016-12-07
None,Carpi,ITA,2,1507.78210449,2016-12-08,2016-12-08
None,Carpi,ITA,2,1509.86425781,2016-12-09,2016-12-09
None,Carpi,ITA,2,1503.88024902,2016-12-10,2016-12-10
None,Carpi,ITA,2,1498.48242188,2016-12-11,2016-12-17
None,Carpi,ITA,2,1505.9407959,2016-12-18,2016-12-24
None,Carpi,ITA,2,1503.81201172,2016-12-25,2016-12-30
None,Carpi,ITA,2,1495.58947754,2016-12-31,2017-01-21
None,Carpi,ITA,2,1490.23010254,2017-01-22,2017-01-28
None,Carpi,ITA,2,1477.8536377,2017-01-29,2017-02-05
None,Carpi,ITA,2,1465.82006836,2017-02-06,2017-02-11
None,Carpi,ITA,2,1459.89855957,2017-02-12,2017-02-15
None,Carpi,ITA,2,1459.1217041,2017-02-16,2017-02-16
None,Carpi,ITA,2,1468.73205566,2017-02-17,2017-02-18
None,Carpi,ITA,2,1472.5982666,2017-02-19,2017-02-22
None,Carpi,ITA,2,1475.12487793,2017-02-23,2017-02-23
None,Carpi,ITA,2,1467.12060547,2017-02-24,2017-02-25
None,Carpi,ITA,2,1456.85900879,2017-02-26,2017-02-28
None,Carpi,ITA,2,1457.44250488,2017-03-01,2017-03-04
None,Carpi,ITA,2,1463.53125,2017-03-05,2017-03-07
None,Carpi,ITA,2,1462.55407715,2017-03-08,2017-03-09
None,Carpi,ITA,2,1458.88366699,2017-03-10,2017-03-11
None,Carpi,ITA,2,1466.91210938,2017-03-12,2017-03-14
None,Carpi,ITA,2,1467.46130371,2017-03-15,2017-03-16
None,Carpi,ITA,2,1466.12194824,2017-03-17,2017-03-18
None,Carpi,ITA,2,1449.49987793,2017-03-19,2017-03-26
None,Carpi,ITA,2,1447.33569336,2017-03-27,2017-04-01
None,Carpi,ITA,2,1455.4654541,2017-04-02,2017-04-04
None,Carpi,ITA,2,1451.16223145,2017-04-05,2017-04-08
None,Carpi,ITA,2,1442.4642334,2017-04-09,2017-04-11
None,Carpi,ITA,2,1448.78161621,2017-04-12,2017-04-17
None,Carpi,ITA,2,1457.18676758,2017-04-18,2017-04-19
None,Carpi,ITA,2,1459.03222656,2017-04-20,2017-04-22
None,Carpi,ITA,2,1446.04541016,2017-04-23,2017-04-25
None,Carpi,ITA,2,1452.08227539,2017-04-26,2017-04-29
None,Carpi,ITA,2,1451.50793457,2017-04-30,2017-05-03
None,Carpi,ITA,2,1455.21191406,2017-05-04,2017-05-06
None,Carpi,ITA,2,1462.94555664,2017-05-07,2017-05-09
None,Carpi,ITA,2,1463.55725098,2017-05-10,2017-05-13
None,Carpi,ITA,2,1467.0177002,2017-05-14,2017-05-18
None,Carpi,ITA,2,1474.91271973,2017-05-19,2017-05-22
None,Carpi,ITA,2,1483.58618164,2017-05-23,2017-05-26
None,Carpi,ITA,2,1482.53881836,2017-05-27,2017-05-29
None,Carpi,ITA,2,1495.07739258,2017-05-30,2017-06-03
None,Carpi,ITA,2,1491.93359375,2017-06-04,2017-06-04
None,Carpi,ITA,2,1490.52624512,2017-06-05,2017-06-08
None,Carpi,ITA,2,1479.54211426,2017-06-09,2017-07-27
None,Carpi,ITA,2,1480.33300781,2017-07-28,2017-08-03
None,Carpi,ITA,2,1481.02197266,2017-08-04,2017-08-16
None,Carpi,ITA,2,1482.62426758,2017-08-17,2017-08-17
None,Carpi,ITA,2,1483.58081055,2017-08-18,2017-08-22
None,Carpi,ITA,2,1484.93383789,2017-08-23,2017-08-24
None,Carpi,ITA,2,1485.04321289,2017-08-25,2017-08-26
None,Carpi,ITA,2,1490.07885742,2017-08-27,2017-09-03
None,Carpi,ITA,2,1498.91784668,2017-09-04,2017-09-09
None,Carpi,ITA,2,1503.28271484,2017-09-10,2017-09-12
None,Carpi,ITA,2,1501.07006836,2017-09-13,2017-09-13
None,Carpi,ITA,2,1498.16369629,2017-09-14,2017-09-14
None,Carpi,ITA,2,1509.45458984,2017-09-15,2017-09-16
None,Carpi,ITA,2,1507.89233398,2017-09-17,2017-09-19
None,Carpi,ITA,2,1488.41345215,2017-09-20,2017-09-23
None,Carpi,ITA,2,1488.00305176,2017-09-24,2017-09-26
None,Carpi,ITA,2,1488.52197266,2017-09-27,2017-09-27
None,Carpi,ITA,2,1490.06628418,2017-09-28,2017-09-28
None,Carpi,ITA,2,1492.76611328,2017-09-29,2017-09-30
None,Carpi,ITA,2,1481.57116699,2017-10-01,2017-10-08
None,Carpi,ITA,2,1469.03845215,2017-10-09,2017-10-14
None,Carpi,ITA,2,1474.15332031,2017-10-15,2017-10-17
None,Carpi,ITA,2,1472.40454102,2017-10-18,2017-10-18
None,Carpi,ITA,2,1474.66577148,2017-10-19,2017-10-19
None,Carpi,ITA,2,1477.51989746,2017-10-20,2017-10-21
None,Carpi,ITA,2,1477.44909668,2017-10-22,2017-10-24
None,Carpi,ITA,2,1463.89599609,2017-10-25,2017-10-30
None,Carpi,ITA,2,1463.89660645,2017-10-31,2017-10-31
None,Carpi,ITA,2,1466.51977539,2017-11-01,2017-11-01
None,Carpi,ITA,2,1462.06225586,2017-11-02,2017-11-02
None,Carpi,ITA,2,1461.39782715,2017-11-03,2017-11-04
None,Carpi,ITA,2,1468.5447998,2017-11-05,2017-11-12
None,Carpi,ITA,2,1464.91101074,2017-11-13,2017-11-18
None,Carpi,ITA,2,1447.72521973,2017-11-19,2017-11-21
None,Carpi,ITA,2,1449.58154297,2017-11-22,2017-11-22
None,Carpi,ITA,2,1446.91333008,2017-11-23,2017-11-23
None,Carpi,ITA,2,1452.50354004,2017-11-24,2017-11-25
None,Carpi,ITA,2,1458.66186523,2017-11-26,2017-12-03
None,Carpi,ITA,2,1458.44274902,2017-12-04,2017-12-05
None,Carpi,ITA,2,1460.18444824,2017-12-06,2017-12-06
None,Carpi,ITA,2,1455.45581055,2017-12-07,2017-12-07
None,Carpi,ITA,2,1447.8984375,2017-12-08,2017-12-09
None,Carpi,ITA,2,1442.64489746,2017-12-10,2017-12-16
None,Carpi,ITA,2,1442.57836914,2017-12-17,2017-12-21
None,Carpi,ITA,2,1452.26940918,2017-12-22,2017-12-28
None,Carpi,ITA,2,1450.23486328,2017-12-29,2018-01-20
None,Carpi,ITA,2,1442.53771973,2018-01-21,2018-01-27
None,Carpi,ITA,2,1449.75354004,2018-01-28,2018-02-03
None,Carpi,ITA,2,1458.40100098,2018-02-04,2018-02-10
None,Carpi,ITA,2,1455.93017578,2018-02-11,2018-02-13
None,Carpi,ITA,2,1454.08081055,2018-02-14,2018-02-15
None,Carpi,ITA,2,1447.67175293,2018-02-16,2018-02-17
None,Carpi,ITA,2,1432.9083252,2018-02-18,2018-02-21
None,Carpi,ITA,2,1431.47631836,2018-02-22,2018-02-22
None,Carpi,ITA,2,1436.46459961,2018-02-23,2018-02-24
None,Carpi,ITA,2,1433.31176758,2018-02-25,2018-03-07
None,Carpi,ITA,2,1438.44775391,2018-03-08,2018-03-08
None,Carpi,ITA,2,1433.10583496,2018-03-09,2018-03-10
None,Carpi,ITA,2,1433.87365723,2018-03-11,2018-03-13
None,Carpi,ITA,2,1445.6998291,2018-03-14,2018-03-15
None,Carpi,ITA,2,1450.20922852,2018-03-16,2018-03-19
None,Carpi,ITA,2,1457.70654297,2018-03-20,2018-03-25
None,Carpi,ITA,2,1446.15771484,2018-03-26,2018-03-29
None,Carpi,ITA,2,1450.85412598,2018-03-30,2018-04-02
None,Carpi,ITA,2,1448.86413574,2018-04-03,2018-04-03
None,Carpi,ITA,2,1443.30737305,2018-04-04,2018-04-04
None,Carpi,ITA,2,1441.78234863,2018-04-05,2018-04-05
None,Carpi,ITA,2,1444.91052246,2018-04-06,2018-04-07
None,Carpi,ITA,2,1431.97460938,2018-04-08,2018-04-10
None,Carpi,ITA,2,1438.70214844,2018-04-11,2018-04-11
None,Carpi,ITA,2,1441.06726074,2018-04-12,2018-04-12
None,Carpi,ITA,2,1434.15148926,2018-04-13,2018-04-14
None,Carpi,ITA,2,1434.75366211,2018-04-15,2018-04-17
None,Carpi,ITA,2,1426.10070801,2018-04-18,2018-04-21
None,Carpi,ITA,2,1420.30310059,2018-04-22,2018-04-24
None,Carpi,ITA,2,1417.08154297,2018-04-25,2018-04-28
None,Carpi,ITA,2,1414.01098633,2018-04-29,2018-05-01
None,Carpi,ITA,2,1417.18615723,2018-05-02,2018-05-02
None,Carpi,ITA,2,1418.16845703,2018-05-03,2018-05-05
None,Carpi,ITA,2,1412.7701416,2018-05-06,2018-05-12
None,Carpi,ITA,2,1412.203125,2018-05-13,2018-05-18
None,Carpi,ITA,2,1403.87158203,2018-05-19,2018-07-26
None,Carpi,ITA,2,1402.68615723,2018-07-27,2018-08-02
None,Carpi,ITA,2,1404.17407227,2018-08-03,2018-08-09
None,Carpi,ITA,2,1404.62280273,2018-08-10,2018-08-16
None,Carpi,ITA,2,1404.69494629,2018-08-17,2018-08-23
None,Carpi,ITA,2,1403.34912109,2018-08-24,2018-08-26
None,Carpi,ITA,2,1394.70605469,2018-08-27,2018-08-30
None,Carpi,ITA,2,1393.35742188,2018-08-31,2018-09-01
None,Carpi,ITA,2,1385.58544922,2018-09-02,2018-09-16
None,Carpi,ITA,2,1376.66430664,2018-09-17,2018-09-18
None,Carpi,ITA,2,1378.1072998,2018-09-19,2018-09-19
None,Carpi,ITA,2,1379.93273926,2018-09-20,2018-09-20
None,Carpi,ITA,2,1381.05371094,2018-09-21,2018-09-22
None,Carpi,ITA,2,1379.24536133,2018-09-23,2018-09-25
None,Carpi,ITA,2,1390.69116211,2018-09-26,2018-09-29
None,Carpi,ITA,2,1384.65161133,2018-09-30,2018-10-02
None,Carpi,ITA,2,1386.55566406,2018-10-03,2018-10-03
None,Carpi,ITA,2,1392.43225098,2018-10-04,2018-10-04
None,Carpi,ITA,2,1388.96276855,2018-10-05,2018-10-06
None,Carpi,ITA,2,1386.32250977,2018-10-07,2018-10-20
None,Carpi,ITA,2,1379.63806152,2018-10-21,2018-10-23
None,Carpi,ITA,2,1384.44995117,2018-10-24,2018-10-24
None,Carpi,ITA,2,1384.81079102,2018-10-25,2018-10-25
None,Carpi,ITA,2,1385.26647949,2018-10-26,2018-10-30
None,Carpi,ITA,2,1374.4083252,2018-10-31,2018-11-04
None,Carpi,ITA,2,1379.5715332,2018-11-05,2018-11-06
None,Carpi,ITA,2,1380.00512695,2018-11-07,2018-11-07
None,Carpi,ITA,2,1377.63415527,2018-11-08,2018-11-08
None,Carpi,ITA,2,1379.47912598,2018-11-09,2018-11-10
None,Carpi,ITA,2,1380.08166504,2018-11-11,2018-11-24
None,Carpi,ITA,2,1389.63452148,2018-11-25,2018-11-27
None,Carpi,ITA,2,1386.92614746,2018-11-28,2018-11-28
None,Carpi,ITA,2,1386.2454834,2018-11-29,2018-11-29
None,Carpi,ITA,2,1380.83117676,2018-11-30,2018-12-02
None,Carpi,ITA,2,1372.09094238,2018-12-03,2018-12-07
None,Carpi,ITA,2,1364.58105469,2018-12-08,2018-12-11
None,Carpi,ITA,2,1361.49157715,2018-12-12,2018-12-12
None,Carpi,ITA,2,1353.04797363,2018-12-13,2018-12-13
None,Carpi,ITA,2,1345.30383301,2018-12-14,2018-12-16
None,Carpi,ITA,2,1353.09033203,2018-12-17,2018-12-22
None,Carpi,ITA,2,1363.93493652,2018-12-23,2018-12-26
None,Carpi,ITA,2,1344.57995605,2018-12-27,2018-12-30
None,Carpi,ITA,2,1348.47009277,2018-12-31,2019-01-19
None,Carpi,ITA,2,1336.12207031,2019-01-20,2019-01-26
None,Carpi,ITA,2,1330.14953613,2019-01-27,2019-02-02
None,Carpi,ITA,2,1331.25866699,2019-02-03,2019-02-09
None,Carpi,ITA,2,1326.14196777,2019-02-10,2019-02-12
None,Carpi,ITA,2,1327.4786377,2019-02-13,2019-02-14
None,Carpi,ITA,2,1326.69104004,2019-02-15,2019-02-16
None,Carpi,ITA,2,1319.28894043,2019-02-17,2019-02-20
None,Carpi,ITA,2,1313.20861816,2019-02-21,2019-02-21
None,Carpi,ITA,2,1314.59130859,2019-02-22,2019-02-23
None,Carpi,ITA,2,1324.25378418,2019-02-24,2019-02-26
None,Carpi,ITA,2,1318.84899902,2019-02-27,2019-03-02
None,Carpi,ITA,2,1317.99938965,2019-03-03,2019-03-06
None,Carpi,ITA,2,1313.45861816,2019-03-07,2019-03-07
None,Carpi,ITA,2,1318.30358887,2019-03-08,2019-03-12
None,Carpi,ITA,2,1325.86901855,2019-03-13,2019-03-14
None,Carpi,ITA,2,1320.48510742,2019-03-15,2019-03-17
None,Carpi,ITA,2,1315.11376953,2019-03-18,2019-03-30
None,Carpi,ITA,2,1307.90930176,2019-03-31,2019-04-02
None,Carpi,ITA,2,1302.65246582,2019-04-03,2019-04-06
None,Carpi,ITA,2,1309.65576172,2019-04-07,2019-04-10
None,Carpi,ITA,2,1309.90612793,2019-04-11,2019-04-11
None,Carpi,ITA,2,1307.00927734,2019-04-12,2019-04-13
None,Carpi,ITA,2,1300.97668457,2019-04-14,2019-04-16
None,Carpi,ITA,2,1294.43127441,2019-04-17,2019-04-18
None,Carpi,ITA,2,1292.58337402,2019-04-19,2019-04-22
None,Carpi,ITA,2,1293.33911133,2019-04-23,2019-04-27
None,Carpi,ITA,2,1313.18237305,2019-04-28,2019-05-01
None,Carpi,ITA,2,1305.56408691,2019-05-02,2019-05-05
None,Carpi,ITA,2,1299.99377441,2019-05-06,2019-05-11
None,Carpi,ITA,2,1291.42163086,2019-05-12,2019-07-25
None,Carpi,ITA,2,1291.88378906,2019-07-26,2019-08-24
None,Carpi,ITA,2,1291.88378906,2019-08-25,2019-12-31


